line_no, Core 0 lines , Core 1 lines
48660 , 104 , 0
48661 , 24 , 0
48662 , 64 , 90
48663 , 81 , 294
48664 , 30 , 41
48665 , 39 , 0
48666 , 93 , 29
48667 , 108 , 130
48668 , 0 , 133
48669 , 75 , 0
48670 , 28 , 56
48671 , 62 , 146
48672 , 25 , 24
48673 , 64 , 24
48674 , 34 , 84
48675 , 159 , 32
48676 , 46 , 60
48677 , 51 , 242
48678 , 36 , 120
48679 , 91 , 226
48680 , 124 , 129
48681 , 97 , 33
48682 , 61 , 158
48683 , 117 , 169
48684 , 74 , 137
48685 , 70 , 0
48686 , 88 , 123
48687 , 108 , 21
48688 , 0 , 102
48689 , 106 , 46
48690 , 30 , 27
48691 , 0 , 66
48692 , 244 , 0
48693 , 117 , 98
48694 , 206 , 30
48695 , 103 , 54
48696 , 94 , 77
48697 , 93 , 233
48698 , 72 , 39
48699 , 65 , 15
48700 , 35 , 34
48701 , 158 , 0
48702 , 45 , 59
48703 , 111 , 189
48704 , 45 , 0
48705 , 0 , 92
48706 , 88 , 97
48707 , 100 , 67
48708 , 0 , 148
48709 , 0 , 0
48710 , 125 , 19
48711 , 83 , 0
48712 , 41 , 0
48713 , 72 , 82
48714 , 106 , 82
48715 , 38 , 112
48716 , 70 , 99
48717 , 114 , 158
48718 , 91 , 35
48719 , 49 , 332
48720 , 121 , 196
48721 , 28 , 116
48722 , 54 , 64
48723 , 70 , 0
48724 , 0 , 64
48725 , 107 , 64
48726 , 168 , 87
48727 , 85 , 53
48728 , 38 , 73
48729 , 60 , 60
48730 , 59 , 75
48731 , 0 , 54
48732 , 16 , 127
48733 , 86 , 0
48734 , 96 , 59
48735 , 69 , 85
48736 , 16 , 0
48737 , 0 , 134
48738 , 70 , 32
48739 , 44 , 53
48740 , 79 , 65
48741 , 99 , 0
48742 , 187 , 154
48743 , 44 , 81
48744 , 0 , 0
48745 , 60 , 187
48746 , 51 , 57
48747 , 43 , 23
48748 , 13 , 41
48749 , 251 , 220
48750 , 60 , 42
48751 , 214 , 0
48752 , 49 , 132
48753 , 108 , 0
48754 , 121 , 40
48755 , 67 , 126
48756 , 140 , 0
48757 , 78 , 55
48758 , 33 , 86
48759 , 92 , 88
48760 , 66 , 63
48761 , 104 , 24
48762 , 177 , 62
48763 , 56 , 65
48764 , 60 , 96
48765 , 304 , 0
48766 , 94 , 68
48767 , 78 , 15
48768 , 123 , 251
48769 , 154 , 67
48770 , 77 , 0
48771 , 151 , 90
48772 , 82 , 95
48773 , 119 , 38
48774 , 35 , 51
48775 , 161 , 0
48776 , 24 , 79
48777 , 0 , 29
48778 , 124 , 42
48779 , 49 , 64
48780 , 42 , 71
48781 , 184 , 45
48782 , 58 , 49
48783 , 31 , 0
48784 , 0 , 113
48785 , 101 , 96
48786 , 119 , 130
48787 , 70 , 173
48788 , 66 , 0
48789 , 47 , 90
48790 , 166 , 127
48791 , 33 , 0
48792 , 148 , 71
48793 , 98 , 178
48794 , 175 , 40
48795 , 34 , 195
48796 , 43 , 25
48797 , 0 , 0
48798 , 83 , 111
48799 , 121 , 147
48800 , 32 , 43
48801 , 22 , 0
48802 , 207 , 234
48803 , 93 , 154
48804 , 79 , 0
48805 , 0 , 35
48806 , 0 , 49
48807 , 81 , 105
48808 , 88 , 110
48809 , 143 , 0
48810 , 0 , 139
48811 , 266 , 50
48812 , 104 , 33
48813 , 97 , 0
48814 , 30 , 47
48815 , 54 , 116
48816 , 0 , 119
48817 , 277 , 119
48818 , 0 , 40
48819 , 0 , 36
48820 , 0 , 0
48821 , 219 , 40
48822 , 0 , 0
48823 , 74 , 87
48824 , 116 , 0
48825 , 0 , 0
48826 , 81 , 62
48827 , 21 , 0
48828 , 27 , 160
48829 , 146 , 169
48830 , 55 , 75
48831 , 33 , 118
48832 , 0 , 26
48833 , 106 , 127
48834 , 52 , 50
48835 , 254 , 116
48836 , 117 , 72
48837 , 108 , 101
48838 , 134 , 152
48839 , 47 , 139
48840 , 0 , 0
48841 , 46 , 37
48842 , 92 , 75
48843 , 281 , 186
48844 , 0 , 39
48845 , 0 , 72
48846 , 74 , 76
48847 , 96 , 0
48848 , 24 , 164
48849 , 30 , 50
48850 , 151 , 113
48851 , 99 , 0
48852 , 0 , 89
48853 , 76 , 113
48854 , 71 , 0
48855 , 38 , 39
48856 , 126 , 173
48857 , 48 , 70
48858 , 20 , 80
48859 , 0 , 80
48860 , 76 , 0
48861 , 0 , 75
48862 , 169 , 45
48863 , 0 , 45
48864 , 17 , 15
48865 , 76 , 64
48866 , 66 , 108
48867 , 107 , 37
48868 , 57 , 0
48869 , 129 , 109
48870 , 158 , 93
48871 , 67 , 35
48872 , 0 , 104
48873 , 63 , 54
48874 , 128 , 40
48875 , 0 , 40
48876 , 45 , 60
48877 , 79 , 59
48878 , 225 , 43
48879 , 0 , 105
48880 , 150 , 67
48881 , 64 , 90
48882 , 25 , 43
48883 , 120 , 32
48884 , 81 , 0
48885 , 136 , 0
48886 , 202 , 139
48887 , 41 , 116
48888 , 83 , 121
48889 , 169 , 210
48890 , 59 , 125
48891 , 106 , 100
48892 , 85 , 101
48893 , 170 , 109
48894 , 41 , 31
48895 , 45 , 51
48896 , 105 , 19
48897 , 47 , 81
48898 , 306 , 117
48899 , 0 , 12
48900 , 0 , 0
48901 , 0 , 36
48902 , 68 , 45
48903 , 0 , 73
48904 , 143 , 86
48905 , 163 , 56
48906 , 125 , 42
48907 , 43 , 31
48908 , 49 , 118
48909 , 49 , 152
48910 , 93 , 106
48911 , 39 , 196
48912 , 69 , 53
48913 , 22 , 48
48914 , 168 , 179
48915 , 58 , 58
48916 , 67 , 0
48917 , 228 , 39
48918 , 125 , 133
48919 , 36 , 40
48920 , 116 , 116
48921 , 43 , 30
48922 , 55 , 103
48923 , 68 , 67
48924 , 101 , 157
48925 , 109 , 174
48926 , 78 , 101
48927 , 86 , 0
48928 , 78 , 60
48929 , 88 , 16
48930 , 87 , 127
48931 , 33 , 93
48932 , 0 , 0
48933 , 46 , 61
48934 , 124 , 66
48935 , 28 , 82
48936 , 165 , 13
48937 , 93 , 69
48938 , 43 , 71
48939 , 113 , 126
48940 , 80 , 137
48941 , 197 , 125
48942 , 29 , 0
48943 , 81 , 31
48944 , 46 , 0
48945 , 191 , 57
48946 , 50 , 24
48947 , 65 , 170
48948 , 186 , 95
48949 , 0 , 0
48950 , 59 , 195
48951 , 83 , 62
48952 , 32 , 21
48953 , 132 , 110
48954 , 68 , 101
48955 , 80 , 24
48956 , 0 , 69
48957 , 47 , 0
48958 , 135 , 112
48959 , 45 , 109
48960 , 59 , 51
48961 , 151 , 40
48962 , 99 , 42
48963 , 76 , 65
48964 , 0 , 217
48965 , 102 , 81
48966 , 61 , 55
48967 , 0 , 149
48968 , 116 , 30
48969 , 33 , 0
48970 , 123 , 43
48971 , 61 , 122
48972 , 62 , 30
48973 , 110 , 60
48974 , 99 , 72
48975 , 81 , 96
48976 , 27 , 48
48977 , 212 , 196
48978 , 14 , 0
48979 , 0 , 20
48980 , 94 , 0
48981 , 0 , 34
48982 , 149 , 154
48983 , 24 , 0
48984 , 67 , 63
48985 , 130 , 27
48986 , 67 , 111
48987 , 0 , 143
48988 , 124 , 39
48989 , 0 , 157
48990 , 70 , 151
48991 , 163 , 0
48992 , 130 , 77
48993 , 84 , 34
48994 , 96 , 211
48995 , 0 , 42
48996 , 108 , 146
48997 , 111 , 93
48998 , 35 , 0
48999 , 172 , 0
49000 , 123 , 61
49001 , 36 , 46
49002 , 18 , 78
49003 , 0 , 22
49004 , 90 , 85
49005 , 83 , 82
49006 , 161 , 34
49007 , 20 , 107
49008 , 70 , 84
49009 , 68 , 117
49010 , 132 , 191
49011 , 111 , 43
49012 , 0 , 0
49013 , 103 , 83
49014 , 96 , 44
49015 , 102 , 38
49016 , 48 , 0
49017 , 161 , 34
49018 , 0 , 32
49019 , 163 , 33
49020 , 112 , 31
49021 , 0 , 0
49022 , 114 , 56
49023 , 88 , 192
49024 , 0 , 33
49025 , 26 , 180
49026 , 36 , 143
49027 , 38 , 55
49028 , 370 , 63
49029 , 0 , 151
49030 , 0 , 121
49031 , 154 , 0
49032 , 149 , 33
49033 , 124 , 29
49034 , 80 , 128
49035 , 42 , 148
49036 , 119 , 62
49037 , 0 , 0
49038 , 199 , 34
49039 , 47 , 92
49040 , 33 , 41
49041 , 69 , 50
49042 , 39 , 94
49043 , 0 , 27
49044 , 0 , 0
49045 , 71 , 0
49046 , 0 , 95
49047 , 34 , 29
49048 , 45 , 0
49049 , 42 , 146
49050 , 0 , 29
49051 , 0 , 0
49052 , 189 , 60
49053 , 0 , 157
49054 , 106 , 15
49055 , 143 , 86
49056 , 66 , 29
49057 , 35 , 0
49058 , 68 , 49
49059 , 70 , 131
49060 , 253 , 124
49061 , 80 , 0
49062 , 205 , 143
49063 , 232 , 144
49064 , 57 , 60
49065 , 79 , 44
49066 , 114 , 44
49067 , 0 , 0
49068 , 0 , 87
49069 , 52 , 114
49070 , 89 , 29
49071 , 32 , 58
49072 , 82 , 0
49073 , 19 , 28
49074 , 24 , 56
49075 , 220 , 216
49076 , 0 , 51
49077 , 0 , 104
49078 , 28 , 106
49079 , 124 , 171
49080 , 153 , 204
49081 , 95 , 25
49082 , 43 , 30
49083 , 28 , 39
49084 , 0 , 93
49085 , 0 , 101
49086 , 65 , 75
49087 , 0 , 0
49088 , 75 , 65
49089 , 152 , 0
49090 , 0 , 126
49091 , 76 , 76
49092 , 0 , 107
49093 , 0 , 247
49094 , 99 , 47
49095 , 209 , 95
49096 , 75 , 76
49097 , 32 , 92
49098 , 36 , 34
49099 , 32 , 17
49100 , 114 , 0
49101 , 70 , 194
49102 , 0 , 124
49103 , 81 , 95
49104 , 71 , 142
49105 , 192 , 72
49106 , 124 , 32
49107 , 46 , 78
49108 , 131 , 59
49109 , 77 , 57
49110 , 119 , 118
49111 , 282 , 104
49112 , 60 , 51
49113 , 44 , 147
49114 , 0 , 63
49115 , 261 , 28
49116 , 100 , 44
49117 , 71 , 75
49118 , 29 , 80
49119 , 71 , 0
49120 , 51 , 55
49121 , 108 , 89
49122 , 71 , 206
49123 , 70 , 0
49124 , 0 , 0
49125 , 16 , 85
49126 , 139 , 122
49127 , 44 , 0
49128 , 0 , 95
49129 , 97 , 53
49130 , 39 , 71
49131 , 129 , 69
49132 , 126 , 57
49133 , 92 , 55
49134 , 67 , 0
49135 , 45 , 132
49136 , 94 , 44
49137 , 35 , 42
49138 , 15 , 117
49139 , 36 , 31
49140 , 70 , 194
49141 , 75 , 36
49142 , 45 , 83
49143 , 37 , 26
49144 , 30 , 106
49145 , 72 , 44
49146 , 61 , 173
49147 , 0 , 233
49148 , 77 , 0
49149 , 59 , 83
49150 , 38 , 35
49151 , 0 , 0
49152 , 147 , 47
49153 , 72 , 112
49154 , 115 , 148
49155 , 88 , 114
49156 , 204 , 0
49157 , 188 , 0
49158 , 138 , 28
49159 , 0 , 30
49160 , 47 , 115
49161 , 99 , 172
49162 , 81 , 29
49163 , 107 , 138
49164 , 77 , 119
49165 , 91 , 56
49166 , 63 , 84
49167 , 150 , 128
49168 , 31 , 111
49169 , 71 , 91
49170 , 0 , 87
49171 , 35 , 26
49172 , 185 , 0
49173 , 26 , 125
49174 , 93 , 0
49175 , 50 , 144
49176 , 278 , 100
49177 , 35 , 29
49178 , 29 , 33
49179 , 0 , 0
49180 , 77 , 41
49181 , 183 , 142
49182 , 40 , 29
49183 , 27 , 152
49184 , 114 , 65
49185 , 172 , 126
49186 , 54 , 155
49187 , 36 , 0
49188 , 115 , 0
49189 , 91 , 167
49190 , 36 , 0
49191 , 101 , 127
49192 , 21 , 34
49193 , 0 , 43
49194 , 119 , 0
49195 , 119 , 90
49196 , 148 , 75
49197 , 0 , 57
49198 , 157 , 186
49199 , 0 , 115
49200 , 22 , 119
49201 , 0 , 38
49202 , 0 , 41
49203 , 0 , 105
49204 , 89 , 65
49205 , 34 , 73
49206 , 12 , 51
49207 , 77 , 171
49208 , 52 , 89
49209 , 82 , 61
49210 , 0 , 53
49211 , 71 , 22
49212 , 217 , 112
49213 , 0 , 0
49214 , 0 , 51
49215 , 176 , 85
49216 , 117 , 0
49217 , 55 , 0
49218 , 21 , 109
49219 , 0 , 0
49220 , 0 , 0
49221 , 102 , 132
49222 , 34 , 104
49223 , 81 , 0
49224 , 0 , 179
49225 , 75 , 29
49226 , 124 , 0
49227 , 39 , 105
49228 , 24 , 68
49229 , 171 , 170
49230 , 136 , 163
49231 , 87 , 142
49232 , 128 , 76
49233 , 0 , 80
49234 , 0 , 91
49235 , 152 , 14
49236 , 62 , 0
49237 , 17 , 106
49238 , 42 , 190
49239 , 61 , 46
49240 , 66 , 22
49241 , 74 , 108
49242 , 97 , 0
49243 , 56 , 0
49244 , 252 , 122
49245 , 72 , 67
49246 , 222 , 87
49247 , 0 , 0
49248 , 25 , 55
49249 , 21 , 60
49250 , 73 , 54
49251 , 208 , 67
49252 , 91 , 0
49253 , 0 , 122
49254 , 67 , 106
49255 , 54 , 115
49256 , 41 , 131
49257 , 0 , 126
49258 , 95 , 50
49259 , 33 , 66
49260 , 40 , 53
49261 , 0 , 0
49262 , 0 , 96
49263 , 155 , 94
49264 , 109 , 91
49265 , 76 , 25
49266 , 21 , 24
49267 , 0 , 24
49268 , 0 , 94
49269 , 68 , 0
49270 , 45 , 90
49271 , 0 , 0
49272 , 116 , 93
49273 , 202 , 224
49274 , 153 , 135
49275 , 191 , 155
49276 , 0 , 0
49277 , 83 , 68
49278 , 97 , 104
49279 , 30 , 18
49280 , 169 , 38
49281 , 122 , 252
49282 , 83 , 43
49283 , 111 , 0
49284 , 79 , 59
49285 , 0 , 205
49286 , 117 , 71
49287 , 75 , 0
49288 , 71 , 0
49289 , 96 , 160
49290 , 0 , 83
49291 , 35 , 200
49292 , 180 , 110
49293 , 142 , 162
49294 , 104 , 108
49295 , 44 , 44
49296 , 129 , 57
49297 , 24 , 138
49298 , 23 , 40
49299 , 27 , 38
49300 , 66 , 86
49301 , 0 , 0
49302 , 0 , 35
49303 , 147 , 94
49304 , 130 , 43
49305 , 38 , 88
49306 , 123 , 72
49307 , 0 , 186
49308 , 139 , 61
49309 , 70 , 65
49310 , 0 , 44
49311 , 24 , 36
49312 , 143 , 199
49313 , 49 , 36
49314 , 49 , 109
49315 , 49 , 86
49316 , 0 , 0
49317 , 142 , 28
49318 , 28 , 242
49319 , 36 , 29
49320 , 143 , 15
49321 , 51 , 0
49322 , 59 , 73
49323 , 65 , 25
49324 , 37 , 36
49325 , 0 , 64
49326 , 173 , 109
49327 , 164 , 49
49328 , 75 , 94
49329 , 0 , 0
49330 , 175 , 89
49331 , 0 , 24
49332 , 58 , 91
49333 , 69 , 205
49334 , 160 , 83
49335 , 106 , 108
49336 , 54 , 66
49337 , 37 , 0
49338 , 32 , 0
49339 , 120 , 42
49340 , 156 , 74
49341 , 0 , 90
49342 , 72 , 191
49343 , 70 , 40
49344 , 116 , 68
49345 , 38 , 0
49346 , 32 , 19
49347 , 27 , 59
49348 , 75 , 0
49349 , 188 , 22
49350 , 79 , 34
49351 , 8 , 0
49352 , 30 , 93
49353 , 26 , 18
49354 , 40 , 0
49355 , 258 , 64
49356 , 26 , 33
49357 , 0 , 66
49358 , 26 , 155
49359 , 32 , 0
49360 , 0 , 52
49361 , 133 , 41
49362 , 252 , 202
49363 , 81 , 47
49364 , 0 , 0
49365 , 71 , 43
49366 , 131 , 112
49367 , 49 , 27
49368 , 173 , 35
49369 , 0 , 187
49370 , 76 , 25
49371 , 68 , 64
49372 , 61 , 83
49373 , 0 , 136
49374 , 69 , 56
49375 , 14 , 146
49376 , 31 , 0
49377 , 120 , 36
49378 , 62 , 65
49379 , 0 , 33
49380 , 143 , 252
49381 , 63 , 57
49382 , 70 , 67
49383 , 100 , 42
49384 , 174 , 17
49385 , 0 , 43
49386 , 71 , 0
49387 , 133 , 0
49388 , 11 , 0
49389 , 49 , 160
49390 , 193 , 56
49391 , 61 , 31
49392 , 32 , 117
49393 , 185 , 40
49394 , 53 , 132
49395 , 65 , 116
49396 , 189 , 0
49397 , 138 , 104
49398 , 30 , 113
49399 , 68 , 76
49400 , 52 , 124
49401 , 31 , 159
49402 , 79 , 106
49403 , 30 , 76
49404 , 129 , 28
49405 , 0 , 280
49406 , 30 , 57
49407 , 85 , 33
49408 , 0 , 29
49409 , 76 , 86
49410 , 110 , 44
49411 , 51 , 44
49412 , 0 , 73
49413 , 60 , 36
49414 , 76 , 69
49415 , 0 , 160
49416 , 30 , 72
49417 , 32 , 147
49418 , 78 , 125
49419 , 105 , 0
49420 , 33 , 38
49421 , 53 , 0
49422 , 67 , 81
49423 , 39 , 296
49424 , 66 , 70
49425 , 20 , 0
49426 , 110 , 94
49427 , 36 , 0
49428 , 0 , 102
49429 , 96 , 257
49430 , 44 , 48
49431 , 80 , 52
49432 , 66 , 47
49433 , 77 , 50
49434 , 131 , 0
49435 , 0 , 81
49436 , 59 , 62
49437 , 0 , 70
49438 , 97 , 74
49439 , 0 , 80
49440 , 30 , 33
49441 , 142 , 77
49442 , 119 , 34
49443 , 100 , 74
49444 , 62 , 59
49445 , 0 , 77
49446 , 90 , 88
49447 , 107 , 139
49448 , 83 , 96
49449 , 151 , 0
49450 , 111 , 73
49451 , 104 , 72
49452 , 119 , 121
49453 , 41 , 0
49454 , 0 , 24
49455 , 0 , 144
49456 , 25 , 86
49457 , 131 , 36
49458 , 98 , 0
49459 , 46 , 101
49460 , 58 , 149
49461 , 105 , 19
49462 , 0 , 104
49463 , 19 , 144
49464 , 25 , 150
49465 , 0 , 121
49466 , 165 , 64
49467 , 0 , 0
49468 , 100 , 106
49469 , 85 , 77
49470 , 33 , 137
49471 , 0 , 47
49472 , 72 , 103
49473 , 79 , 127
49474 , 64 , 42
49475 , 117 , 134
49476 , 0 , 0
49477 , 160 , 109
49478 , 72 , 68
49479 , 41 , 69
49480 , 62 , 61
49481 , 171 , 81
49482 , 78 , 90
49483 , 150 , 24
49484 , 59 , 0
49485 , 67 , 148
49486 , 89 , 107
49487 , 86 , 107
49488 , 248 , 0
49489 , 0 , 159
49490 , 70 , 53
49491 , 59 , 53
49492 , 93 , 0
49493 , 140 , 127
49494 , 158 , 114
49495 , 138 , 34
49496 , 84 , 95
49497 , 89 , 68
49498 , 87 , 55
49499 , 23 , 79
49500 , 72 , 172
49501 , 67 , 0
49502 , 46 , 110
49503 , 159 , 31
49504 , 219 , 107
49505 , 28 , 31
49506 , 136 , 0
49507 , 27 , 160
49508 , 0 , 263
49509 , 0 , 31
49510 , 0 , 141
49511 , 41 , 73
49512 , 92 , 23
49513 , 67 , 156
49514 , 140 , 146
49515 , 152 , 0
49516 , 123 , 0
49517 , 156 , 278
49518 , 112 , 141
49519 , 93 , 58
49520 , 87 , 121
49521 , 21 , 72
49522 , 158 , 28
49523 , 0 , 30
49524 , 137 , 68
49525 , 148 , 62
49526 , 158 , 35
49527 , 73 , 129
49528 , 54 , 56
49529 , 112 , 47
49530 , 109 , 108
49531 , 115 , 38
49532 , 236 , 27
49533 , 140 , 91
49534 , 0 , 100
49535 , 75 , 141
49536 , 96 , 62
49537 , 89 , 60
49538 , 91 , 59
49539 , 81 , 85
49540 , 117 , 52
49541 , 56 , 0
49542 , 95 , 95
49543 , 49 , 76
49544 , 127 , 331
49545 , 57 , 42
49546 , 82 , 99
49547 , 101 , 0
49548 , 78 , 79
49549 , 0 , 169
49550 , 93 , 0
49551 , 0 , 76
49552 , 129 , 14
49553 , 51 , 34
49554 , 34 , 72
49555 , 163 , 145
49556 , 0 , 0
49557 , 111 , 0
49558 , 118 , 47
49559 , 91 , 86
49560 , 59 , 0
49561 , 96 , 75
49562 , 74 , 91
49563 , 55 , 47
49564 , 88 , 82
49565 , 0 , 411
49566 , 0 , 0
49567 , 0 , 43
49568 , 0 , 88
49569 , 83 , 157
49570 , 62 , 33
49571 , 141 , 0
49572 , 0 , 0
49573 , 94 , 56
49574 , 160 , 36
49575 , 0 , 148
49576 , 0 , 100
49577 , 91 , 114
49578 , 77 , 118
49579 , 33 , 33
49580 , 107 , 102
49581 , 55 , 0
49582 , 213 , 26
49583 , 128 , 105
49584 , 51 , 114
49585 , 26 , 51
49586 , 53 , 84
49587 , 30 , 269
49588 , 73 , 0
49589 , 166 , 38
49590 , 61 , 30
49591 , 88 , 122
49592 , 26 , 169
49593 , 94 , 44
49594 , 98 , 0
49595 , 71 , 0
49596 , 138 , 100
49597 , 188 , 90
49598 , 0 , 119
49599 , 105 , 220
49600 , 0 , 27
49601 , 36 , 50
49602 , 268 , 90
49603 , 52 , 128
49604 , 239 , 80
49605 , 0 , 26
49606 , 79 , 111
49607 , 133 , 66
49608 , 27 , 70
49609 , 70 , 37
49610 , 73 , 75
49611 , 244 , 25
49612 , 0 , 160
49613 , 83 , 0
49614 , 0 , 105
49615 , 31 , 48
49616 , 32 , 20
49617 , 59 , 31
49618 , 107 , 50
49619 , 0 , 42
49620 , 205 , 0
49621 , 98 , 0
49622 , 0 , 44
49623 , 105 , 25
49624 , 110 , 53
49625 , 70 , 69
49626 , 45 , 117
49627 , 0 , 104
49628 , 17 , 120
49629 , 136 , 0
49630 , 0 , 154
49631 , 42 , 58
49632 , 84 , 35
49633 , 29 , 127
49634 , 27 , 149
49635 , 121 , 95
49636 , 148 , 110
49637 , 79 , 91
49638 , 65 , 149
49639 , 111 , 67
49640 , 31 , 32
49641 , 89 , 0
49642 , 74 , 137
49643 , 23 , 65
49644 , 41 , 78
49645 , 0 , 132
49646 , 47 , 24
49647 , 188 , 106
49648 , 56 , 195
49649 , 69 , 142
49650 , 84 , 30
49651 , 154 , 45
49652 , 104 , 0
49653 , 95 , 129
49654 , 79 , 119
49655 , 142 , 37
49656 , 102 , 0
49657 , 24 , 85
49658 , 61 , 120
49659 , 145 , 89
49660 , 98 , 0
49661 , 54 , 0
49662 , 82 , 111
49663 , 66 , 82
49664 , 50 , 109
49665 , 49 , 103
49666 , 106 , 186
49667 , 0 , 74
49668 , 0 , 0
49669 , 229 , 106
49670 , 104 , 71
49671 , 41 , 78
49672 , 99 , 105
49673 , 195 , 77
49674 , 0 , 0
49675 , 256 , 30
49676 , 34 , 101
49677 , 139 , 191
49678 , 71 , 59
49679 , 242 , 74
49680 , 54 , 132
49681 , 51 , 24
49682 , 25 , 161
49683 , 114 , 102
49684 , 55 , 67
49685 , 88 , 76
49686 , 136 , 31
49687 , 33 , 84
49688 , 24 , 160
49689 , 106 , 27
49690 , 37 , 38
49691 , 40 , 135
49692 , 106 , 39
49693 , 201 , 0
49694 , 153 , 45
49695 , 28 , 128
49696 , 64 , 40
49697 , 21 , 0
49698 , 112 , 0
49699 , 0 , 0
49700 , 0 , 83
49701 , 28 , 44
49702 , 96 , 216
49703 , 92 , 0
49704 , 112 , 68
49705 , 202 , 128
49706 , 57 , 86
49707 , 117 , 41
49708 , 57 , 110
49709 , 101 , 233
49710 , 35 , 98
49711 , 36 , 0
49712 , 113 , 40
49713 , 0 , 73
49714 , 42 , 58
49715 , 0 , 17
49716 , 0 , 130
49717 , 25 , 0
49718 , 76 , 44
49719 , 90 , 0
49720 , 17 , 26
49721 , 150 , 0
49722 , 99 , 36
49723 , 144 , 144
49724 , 65 , 186
49725 , 140 , 71
49726 , 0 , 50
49727 , 61 , 69
49728 , 0 , 96
49729 , 65 , 38
49730 , 26 , 41
49731 , 84 , 54
49732 , 0 , 0
49733 , 0 , 44
49734 , 84 , 24
49735 , 112 , 209
49736 , 0 , 63
49737 , 35 , 58
49738 , 97 , 110
49739 , 51 , 101
49740 , 0 , 0
49741 , 0 , 63
49742 , 148 , 24
49743 , 91 , 54
49744 , 26 , 74
49745 , 0 , 62
49746 , 91 , 97
49747 , 43 , 86
49748 , 94 , 0
49749 , 86 , 147
49750 , 26 , 0
49751 , 52 , 116
49752 , 138 , 42
49753 , 44 , 138
49754 , 46 , 0
49755 , 148 , 147
49756 , 38 , 23
49757 , 74 , 298
49758 , 48 , 35
49759 , 68 , 30
49760 , 55 , 34
49761 , 41 , 22
49762 , 150 , 272
49763 , 43 , 40
49764 , 158 , 218
49765 , 83 , 129
49766 , 77 , 77
49767 , 142 , 0
49768 , 0 , 42
49769 , 147 , 186
49770 , 33 , 0
49771 , 50 , 99
49772 , 0 , 193
49773 , 152 , 174
49774 , 103 , 151
49775 , 25 , 37
49776 , 130 , 34
49777 , 33 , 84
49778 , 34 , 95
49779 , 63 , 133
49780 , 91 , 106
49781 , 99 , 38
49782 , 42 , 36
49783 , 0 , 74
49784 , 154 , 72
49785 , 105 , 0
49786 , 124 , 76
49787 , 185 , 0
49788 , 34 , 0
49789 , 136 , 172
49790 , 88 , 184
49791 , 131 , 75
49792 , 0 , 71
49793 , 75 , 61
49794 , 18 , 36
49795 , 39 , 27
49796 , 63 , 75
49797 , 176 , 80
49798 , 0 , 172
49799 , 0 , 0
49800 , 87 , 60
49801 , 52 , 57
49802 , 0 , 0
49803 , 0 , 26
49804 , 114 , 90
49805 , 0 , 201
49806 , 18 , 0
49807 , 136 , 31
49808 , 143 , 0
49809 , 74 , 0
49810 , 30 , 32
49811 , 45 , 30
49812 , 83 , 71
49813 , 31 , 113
49814 , 0 , 110
49815 , 0 , 49
49816 , 145 , 204
49817 , 265 , 0
49818 , 68 , 152
49819 , 108 , 57
49820 , 26 , 150
49821 , 133 , 183
49822 , 81 , 0
49823 , 134 , 44
49824 , 30 , 0
49825 , 48 , 38
49826 , 233 , 244
49827 , 39 , 31
49828 , 51 , 225
49829 , 28 , 132
49830 , 42 , 104
49831 , 0 , 38
49832 , 30 , 0
49833 , 75 , 0
49834 , 26 , 25
49835 , 92 , 42
49836 , 45 , 193
49837 , 203 , 78
49838 , 124 , 109
49839 , 94 , 103
49840 , 0 , 28
49841 , 124 , 36
49842 , 38 , 0
49843 , 240 , 29
49844 , 152 , 91
49845 , 106 , 44
49846 , 78 , 0
49847 , 103 , 183
49848 , 18 , 125
49849 , 0 , 122
49850 , 149 , 75
49851 , 0 , 35
49852 , 0 , 92
49853 , 0 , 0
49854 , 42 , 130
49855 , 89 , 50
49856 , 64 , 36
49857 , 0 , 0
49858 , 79 , 51
49859 , 90 , 0
49860 , 0 , 83
49861 , 67 , 37
49862 , 130 , 223
49863 , 89 , 101
49864 , 0 , 0
49865 , 0 , 82
49866 , 103 , 0
49867 , 109 , 34
49868 , 48 , 36
49869 , 57 , 46
49870 , 29 , 80
49871 , 129 , 57
49872 , 72 , 116
49873 , 23 , 0
49874 , 60 , 0
49875 , 62 , 120
49876 , 0 , 86
49877 , 84 , 41
49878 , 151 , 75
49879 , 130 , 73
49880 , 122 , 0
49881 , 57 , 148
49882 , 125 , 26
49883 , 68 , 0
49884 , 0 , 64
49885 , 74 , 107
49886 , 149 , 55
49887 , 43 , 41
49888 , 38 , 104
49889 , 161 , 204
49890 , 0 , 220
49891 , 32 , 66
49892 , 313 , 0
49893 , 33 , 43
49894 , 59 , 75
49895 , 63 , 143
49896 , 39 , 146
49897 , 79 , 114
49898 , 39 , 0
49899 , 43 , 0
49900 , 48 , 105
49901 , 0 , 0
49902 , 78 , 88
49903 , 64 , 118
49904 , 98 , 0
49905 , 179 , 0
49906 , 207 , 91
49907 , 72 , 75
49908 , 114 , 253
49909 , 77 , 54
49910 , 180 , 89
49911 , 0 , 35
49912 , 146 , 182
49913 , 122 , 205
49914 , 31 , 33
49915 , 32 , 180
49916 , 139 , 0
49917 , 0 , 67
49918 , 67 , 106
49919 , 150 , 139
49920 , 134 , 237
49921 , 0 , 8
49922 , 62 , 51
49923 , 58 , 82
49924 , 66 , 176
49925 , 0 , 16
49926 , 78 , 50
49927 , 162 , 17
49928 , 80 , 0
49929 , 152 , 99
