line_no, Core 0 lines , Core 1 lines
60803 , 27 , 11
60804 , 50 , 127
60805 , 29 , 72
60806 , 52 , 60
60807 , 19 , 20
60808 , 14 , 35
60809 , 21 , 70
60810 , 17 , 18
60811 , 0 , 15
60812 , 0 , 25
60813 , 68 , 88
60814 , 36 , 13
60815 , 26 , 28
60816 , 29 , 28
60817 , 26 , 0
60818 , 53 , 0
60819 , 17 , 14
60820 , 19 , 0
60821 , 35 , 59
60822 , 133 , 17
60823 , 52 , 42
60824 , 59 , 62
60825 , 28 , 37
60826 , 0 , 23
60827 , 74 , 21
60828 , 40 , 53
60829 , 49 , 64
60830 , 34 , 26
60831 , 57 , 86
60832 , 0 , 87
60833 , 55 , 29
60834 , 100 , 0
60835 , 20 , 38
60836 , 0 , 25
60837 , 54 , 50
60838 , 16 , 59
60839 , 89 , 10
60840 , 61 , 38
60841 , 105 , 0
60842 , 61 , 38
60843 , 24 , 9
60844 , 65 , 98
60845 , 23 , 0
60846 , 33 , 44
60847 , 0 , 133
60848 , 75 , 44
60849 , 18 , 66
60850 , 69 , 110
60851 , 79 , 77
60852 , 126 , 0
60853 , 0 , 89
60854 , 46 , 117
60855 , 17 , 100
60856 , 14 , 0
60857 , 16 , 73
60858 , 77 , 29
60859 , 0 , 28
60860 , 15 , 0
60861 , 44 , 0
60862 , 0 , 16
60863 , 103 , 44
60864 , 26 , 0
60865 , 0 , 65
60866 , 50 , 44
60867 , 78 , 64
60868 , 37 , 0
60869 , 0 , 67
60870 , 53 , 33
60871 , 59 , 66
60872 , 11 , 0
60873 , 34 , 46
60874 , 25 , 18
60875 , 57 , 30
60876 , 0 , 14
60877 , 42 , 0
60878 , 28 , 56
60879 , 52 , 29
60880 , 49 , 0
60881 , 18 , 63
60882 , 57 , 25
60883 , 59 , 41
60884 , 29 , 0
60885 , 67 , 68
60886 , 122 , 20
60887 , 64 , 48
60888 , 53 , 23
60889 , 36 , 22
60890 , 49 , 35
60891 , 45 , 31
60892 , 43 , 45
60893 , 0 , 112
60894 , 67 , 47
60895 , 81 , 116
60896 , 25 , 0
60897 , 30 , 57
60898 , 18 , 0
60899 , 53 , 45
60900 , 0 , 44
60901 , 31 , 61
60902 , 15 , 86
60903 , 4 , 114
60904 , 0 , 31
60905 , 47 , 71
60906 , 0 , 174
60907 , 33 , 25
60908 , 60 , 83
60909 , 0 , 0
60910 , 28 , 36
60911 , 94 , 26
60912 , 26 , 38
60913 , 69 , 198
60914 , 14 , 0
60915 , 17 , 112
60916 , 100 , 0
60917 , 33 , 9
60918 , 36 , 60
60919 , 0 , 105
60920 , 88 , 0
60921 , 0 , 23
60922 , 19 , 12
60923 , 49 , 34
60924 , 113 , 31
60925 , 40 , 0
60926 , 106 , 71
60927 , 51 , 171
60928 , 39 , 17
60929 , 73 , 86
60930 , 69 , 0
60931 , 87 , 43
60932 , 77 , 0
60933 , 21 , 56
60934 , 45 , 0
60935 , 60 , 17
60936 , 58 , 21
60937 , 0 , 92
60938 , 86 , 56
60939 , 111 , 10
60940 , 49 , 12
60941 , 92 , 61
60942 , 106 , 70
60943 , 20 , 110
60944 , 32 , 134
60945 , 24 , 19
60946 , 20 , 43
60947 , 44 , 93
60948 , 0 , 0
60949 , 46 , 61
60950 , 123 , 86
60951 , 54 , 62
60952 , 28 , 64
60953 , 20 , 22
60954 , 102 , 102
60955 , 85 , 30
60956 , 64 , 62
60957 , 0 , 74
60958 , 132 , 23
60959 , 16 , 75
60960 , 46 , 22
60961 , 93 , 46
60962 , 59 , 32
60963 , 29 , 28
60964 , 0 , 51
60965 , 31 , 17
60966 , 25 , 19
60967 , 86 , 59
60968 , 54 , 36
60969 , 10 , 31
60970 , 108 , 35
60971 , 47 , 0
60972 , 44 , 39
60973 , 0 , 92
60974 , 48 , 78
60975 , 64 , 0
60976 , 53 , 58
60977 , 76 , 48
60978 , 85 , 41
60979 , 34 , 152
60980 , 48 , 146
60981 , 53 , 0
60982 , 61 , 47
60983 , 96 , 0
60984 , 46 , 21
60985 , 59 , 28
60986 , 66 , 16
60987 , 134 , 39
60988 , 11 , 0
60989 , 0 , 35
60990 , 54 , 60
60991 , 50 , 93
60992 , 22 , 48
60993 , 58 , 0
60994 , 13 , 70
60995 , 19 , 0
60996 , 21 , 91
60997 , 34 , 26
60998 , 106 , 0
60999 , 48 , 121
61000 , 42 , 68
61001 , 0 , 66
61002 , 14 , 54
61003 , 82 , 0
61004 , 107 , 60
61005 , 0 , 39
61006 , 113 , 25
61007 , 38 , 34
61008 , 20 , 75
61009 , 69 , 69
61010 , 0 , 11
61011 , 33 , 62
61012 , 64 , 0
61013 , 54 , 63
61014 , 72 , 80
61015 , 0 , 19
61016 , 47 , 30
61017 , 16 , 13
61018 , 52 , 144
61019 , 45 , 0
61020 , 24 , 28
61021 , 0 , 49
61022 , 56 , 35
61023 , 75 , 111
61024 , 6 , 0
61025 , 47 , 55
61026 , 24 , 73
61027 , 147 , 62
61028 , 48 , 0
61029 , 88 , 61
61030 , 15 , 21
61031 , 70 , 88
61032 , 25 , 44
61033 , 53 , 37
61034 , 9 , 48
61035 , 0 , 72
61036 , 32 , 13
61037 , 34 , 0
61038 , 21 , 25
61039 , 22 , 72
61040 , 0 , 14
61041 , 27 , 0
61042 , 32 , 42
61043 , 19 , 22
61044 , 54 , 39
61045 , 64 , 190
61046 , 47 , 11
61047 , 0 , 0
61048 , 0 , 25
61049 , 48 , 26
61050 , 34 , 37
61051 , 85 , 28
61052 , 43 , 0
61053 , 30 , 0
61054 , 49 , 26
61055 , 53 , 6
61056 , 95 , 71
61057 , 99 , 89
61058 , 0 , 47
61059 , 14 , 58
61060 , 139 , 73
61061 , 28 , 96
61062 , 0 , 0
61063 , 32 , 19
61064 , 31 , 40
61065 , 112 , 69
61066 , 134 , 25
61067 , 41 , 0
61068 , 46 , 0
61069 , 0 , 22
61070 , 10 , 20
61071 , 33 , 39
61072 , 31 , 7
61073 , 64 , 90
61074 , 84 , 83
61075 , 125 , 50
61076 , 48 , 0
61077 , 130 , 0
61078 , 44 , 115
61079 , 24 , 90
61080 , 34 , 11
61081 , 32 , 43
61082 , 24 , 117
61083 , 80 , 17
61084 , 67 , 23
61085 , 57 , 74
61086 , 0 , 28
61087 , 48 , 0
61088 , 46 , 47
61089 , 17 , 90
61090 , 27 , 16
61091 , 19 , 0
61092 , 0 , 39
61093 , 82 , 14
61094 , 85 , 57
61095 , 67 , 19
61096 , 66 , 67
61097 , 41 , 0
61098 , 17 , 55
61099 , 48 , 8
61100 , 0 , 53
61101 , 0 , 50
61102 , 65 , 16
61103 , 83 , 48
61104 , 72 , 25
61105 , 14 , 63
61106 , 84 , 32
61107 , 38 , 62
61108 , 77 , 90
61109 , 36 , 40
61110 , 151 , 19
61111 , 30 , 12
61112 , 65 , 96
61113 , 0 , 0
61114 , 64 , 0
61115 , 9 , 0
61116 , 52 , 52
61117 , 48 , 32
61118 , 15 , 27
61119 , 56 , 48
61120 , 16 , 0
61121 , 23 , 66
61122 , 48 , 16
61123 , 19 , 113
61124 , 31 , 0
61125 , 36 , 0
61126 , 0 , 56
61127 , 18 , 22
61128 , 71 , 102
61129 , 63 , 20
61130 , 0 , 91
61131 , 24 , 23
61132 , 19 , 26
61133 , 179 , 46
61134 , 105 , 51
61135 , 47 , 33
61136 , 126 , 37
61137 , 78 , 36
61138 , 79 , 56
61139 , 0 , 0
61140 , 27 , 37
61141 , 18 , 52
61142 , 81 , 6
61143 , 0 , 15
61144 , 50 , 88
61145 , 0 , 36
61146 , 80 , 35
61147 , 50 , 0
61148 , 0 , 14
61149 , 30 , 0
61150 , 58 , 85
61151 , 14 , 0
61152 , 29 , 27
61153 , 34 , 0
61154 , 19 , 16
61155 , 149 , 33
61156 , 96 , 0
61157 , 62 , 15
61158 , 55 , 41
61159 , 103 , 104
61160 , 3 , 80
61161 , 67 , 24
61162 , 28 , 83
61163 , 24 , 18
61164 , 21 , 17
61165 , 65 , 0
61166 , 53 , 26
61167 , 99 , 32
61168 , 33 , 48
61169 , 22 , 13
61170 , 0 , 50
61171 , 66 , 67
61172 , 37 , 0
61173 , 32 , 88
61174 , 65 , 64
61175 , 60 , 0
61176 , 14 , 43
61177 , 44 , 17
61178 , 75 , 46
61179 , 0 , 0
61180 , 98 , 136
61181 , 68 , 43
61182 , 19 , 57
61183 , 99 , 58
61184 , 0 , 19
61185 , 38 , 0
61186 , 44 , 88
61187 , 71 , 22
61188 , 91 , 56
61189 , 25 , 48
61190 , 89 , 38
61191 , 52 , 19
61192 , 5 , 133
61193 , 23 , 18
61194 , 14 , 0
61195 , 62 , 0
61196 , 23 , 49
61197 , 0 , 0
61198 , 12 , 31
61199 , 79 , 78
61200 , 18 , 56
61201 , 0 , 119
61202 , 0 , 31
61203 , 0 , 56
61204 , 45 , 97
61205 , 28 , 72
61206 , 49 , 35
61207 , 16 , 35
61208 , 0 , 51
61209 , 32 , 91
61210 , 58 , 92
61211 , 0 , 50
61212 , 81 , 30
61213 , 59 , 0
61214 , 17 , 19
61215 , 109 , 0
61216 , 78 , 63
61217 , 59 , 72
61218 , 84 , 36
61219 , 0 , 28
61220 , 95 , 110
61221 , 68 , 42
61222 , 0 , 23
61223 , 120 , 22
61224 , 72 , 0
61225 , 46 , 105
61226 , 144 , 39
61227 , 12 , 64
61228 , 52 , 47
61229 , 0 , 0
61230 , 18 , 95
61231 , 35 , 34
61232 , 42 , 16
61233 , 25 , 38
61234 , 28 , 53
61235 , 21 , 64
61236 , 82 , 52
61237 , 47 , 81
61238 , 43 , 81
61239 , 0 , 67
61240 , 23 , 95
61241 , 57 , 89
61242 , 32 , 77
61243 , 33 , 24
61244 , 25 , 22
61245 , 93 , 61
61246 , 55 , 60
61247 , 0 , 40
61248 , 26 , 62
61249 , 74 , 0
61250 , 24 , 44
61251 , 62 , 36
61252 , 0 , 0
61253 , 61 , 46
61254 , 26 , 46
61255 , 0 , 0
61256 , 108 , 60
61257 , 29 , 46
61258 , 49 , 12
61259 , 22 , 40
61260 , 68 , 98
61261 , 0 , 99
61262 , 35 , 148
61263 , 52 , 0
61264 , 73 , 83
61265 , 128 , 29
61266 , 106 , 28
61267 , 52 , 72
61268 , 27 , 45
61269 , 25 , 22
61270 , 21 , 67
61271 , 32 , 37
61272 , 47 , 38
61273 , 70 , 11
61274 , 69 , 100
61275 , 61 , 29
61276 , 71 , 0
61277 , 0 , 98
61278 , 37 , 79
61279 , 115 , 46
61280 , 39 , 72
61281 , 25 , 128
61282 , 76 , 53
61283 , 53 , 39
61284 , 57 , 22
61285 , 43 , 6
61286 , 18 , 15
61287 , 0 , 20
61288 , 0 , 46
61289 , 50 , 17
61290 , 47 , 102
61291 , 0 , 14
61292 , 44 , 41
61293 , 0 , 0
61294 , 27 , 21
61295 , 0 , 14
61296 , 77 , 77
61297 , 10 , 119
61298 , 61 , 41
61299 , 144 , 25
61300 , 0 , 0
61301 , 16 , 18
61302 , 0 , 53
61303 , 39 , 78
61304 , 0 , 74
61305 , 62 , 49
61306 , 41 , 13
61307 , 0 , 14
61308 , 97 , 103
61309 , 61 , 0
61310 , 23 , 0
61311 , 33 , 78
61312 , 31 , 83
61313 , 0 , 10
61314 , 33 , 30
61315 , 40 , 104
61316 , 0 , 0
61317 , 0 , 0
61318 , 62 , 18
61319 , 85 , 52
61320 , 63 , 0
61321 , 77 , 0
61322 , 41 , 63
61323 , 44 , 106
61324 , 41 , 74
61325 , 122 , 46
61326 , 39 , 39
61327 , 29 , 24
61328 , 55 , 16
61329 , 56 , 55
61330 , 69 , 25
61331 , 60 , 0
61332 , 0 , 0
61333 , 175 , 40
61334 , 30 , 28
61335 , 81 , 72
61336 , 44 , 47
61337 , 35 , 0
61338 , 33 , 59
61339 , 101 , 57
61340 , 120 , 23
61341 , 0 , 58
61342 , 45 , 42
61343 , 111 , 29
61344 , 26 , 9
61345 , 14 , 0
61346 , 27 , 0
61347 , 31 , 99
61348 , 79 , 0
61349 , 33 , 42
61350 , 15 , 32
61351 , 0 , 35
61352 , 25 , 24
61353 , 15 , 25
61354 , 32 , 24
61355 , 33 , 85
61356 , 18 , 29
61357 , 23 , 31
61358 , 66 , 112
61359 , 35 , 18
61360 , 19 , 34
61361 , 24 , 72
61362 , 29 , 50
61363 , 34 , 45
61364 , 33 , 0
61365 , 25 , 97
61366 , 89 , 16
61367 , 39 , 61
61368 , 41 , 18
61369 , 12 , 18
61370 , 24 , 45
61371 , 46 , 62
61372 , 73 , 0
61373 , 86 , 89
61374 , 83 , 23
61375 , 59 , 68
61376 , 28 , 18
61377 , 59 , 46
61378 , 25 , 36
61379 , 76 , 27
61380 , 0 , 31
61381 , 51 , 69
61382 , 27 , 55
61383 , 15 , 69
61384 , 33 , 63
61385 , 0 , 42
61386 , 41 , 58
61387 , 107 , 25
61388 , 72 , 31
61389 , 0 , 0
61390 , 43 , 30
61391 , 48 , 126
61392 , 76 , 0
61393 , 0 , 30
61394 , 104 , 30
61395 , 0 , 9
61396 , 51 , 165
61397 , 0 , 57
61398 , 87 , 82
61399 , 17 , 57
61400 , 84 , 70
61401 , 0 , 52
61402 , 18 , 11
61403 , 0 , 21
61404 , 0 , 20
61405 , 26 , 39
61406 , 74 , 27
61407 , 0 , 103
61408 , 93 , 0
61409 , 96 , 25
61410 , 63 , 60
61411 , 23 , 26
61412 , 0 , 28
61413 , 52 , 41
61414 , 0 , 60
61415 , 18 , 16
61416 , 82 , 54
61417 , 13 , 0
61418 , 93 , 51
61419 , 28 , 43
61420 , 105 , 114
61421 , 41 , 33
61422 , 86 , 89
61423 , 0 , 37
61424 , 78 , 15
61425 , 84 , 91
61426 , 0 , 103
61427 , 52 , 106
61428 , 54 , 46
61429 , 78 , 0
61430 , 0 , 33
61431 , 13 , 25
61432 , 52 , 65
61433 , 79 , 0
61434 , 0 , 112
61435 , 33 , 75
61436 , 42 , 34
61437 , 118 , 34
61438 , 36 , 12
61439 , 33 , 19
61440 , 61 , 61
61441 , 12 , 48
61442 , 28 , 30
61443 , 79 , 106
61444 , 0 , 0
61445 , 0 , 65
61446 , 84 , 52
61447 , 31 , 0
61448 , 0 , 47
61449 , 31 , 15
61450 , 32 , 47
61451 , 37 , 41
61452 , 53 , 0
61453 , 0 , 84
61454 , 65 , 35
61455 , 43 , 22
61456 , 0 , 73
61457 , 44 , 14
61458 , 54 , 61
61459 , 80 , 84
61460 , 209 , 0
61461 , 99 , 102
61462 , 10 , 17
61463 , 0 , 41
61464 , 20 , 57
61465 , 6 , 22
61466 , 35 , 101
61467 , 46 , 0
61468 , 0 , 40
61469 , 28 , 0
61470 , 18 , 0
61471 , 38 , 0
61472 , 69 , 24
61473 , 50 , 79
61474 , 19 , 20
61475 , 15 , 51
61476 , 113 , 42
61477 , 15 , 83
61478 , 80 , 14
61479 , 30 , 31
61480 , 45 , 61
61481 , 67 , 0
61482 , 35 , 35
61483 , 53 , 57
61484 , 0 , 0
61485 , 35 , 60
61486 , 57 , 15
61487 , 30 , 84
61488 , 56 , 21
61489 , 11 , 24
61490 , 86 , 49
61491 , 34 , 61
61492 , 0 , 0
61493 , 33 , 0
61494 , 67 , 37
61495 , 24 , 23
61496 , 0 , 61
61497 , 15 , 7
61498 , 37 , 15
61499 , 41 , 14
61500 , 66 , 20
61501 , 0 , 114
61502 , 0 , 22
61503 , 0 , 62
61504 , 48 , 89
61505 , 43 , 14
61506 , 17 , 42
61507 , 67 , 45
61508 , 0 , 103
61509 , 24 , 33
61510 , 0 , 9
61511 , 0 , 76
61512 , 26 , 28
61513 , 24 , 32
61514 , 63 , 45
61515 , 96 , 75
61516 , 39 , 33
61517 , 0 , 40
61518 , 39 , 25
61519 , 41 , 55
61520 , 45 , 88
61521 , 56 , 15
61522 , 38 , 0
61523 , 69 , 25
61524 , 101 , 20
61525 , 48 , 18
61526 , 93 , 96
61527 , 19 , 95
61528 , 52 , 23
61529 , 22 , 76
61530 , 43 , 15
61531 , 63 , 59
61532 , 91 , 59
61533 , 74 , 48
61534 , 53 , 50
61535 , 96 , 104
61536 , 0 , 38
61537 , 0 , 12
61538 , 69 , 42
61539 , 51 , 50
61540 , 194 , 88
61541 , 0 , 19
61542 , 7 , 0
61543 , 24 , 57
61544 , 24 , 0
61545 , 0 , 0
61546 , 0 , 0
61547 , 39 , 43
61548 , 26 , 44
61549 , 124 , 34
61550 , 53 , 22
61551 , 0 , 44
61552 , 48 , 85
61553 , 59 , 81
61554 , 79 , 0
61555 , 68 , 15
61556 , 54 , 27
61557 , 38 , 169
61558 , 35 , 85
61559 , 32 , 30
61560 , 80 , 18
61561 , 0 , 65
61562 , 47 , 0
61563 , 61 , 25
61564 , 0 , 14
61565 , 110 , 62
61566 , 45 , 75
61567 , 0 , 35
61568 , 17 , 16
61569 , 36 , 33
61570 , 15 , 21
61571 , 0 , 0
61572 , 35 , 43
61573 , 76 , 82
61574 , 0 , 11
61575 , 0 , 141
61576 , 48 , 0
61577 , 0 , 44
61578 , 17 , 45
61579 , 61 , 92
61580 , 16 , 65
61581 , 0 , 52
61582 , 0 , 40
61583 , 17 , 11
61584 , 54 , 56
61585 , 34 , 98
61586 , 14 , 68
61587 , 33 , 0
61588 , 163 , 0
61589 , 78 , 46
61590 , 30 , 0
61591 , 33 , 40
61592 , 60 , 52
61593 , 0 , 29
61594 , 40 , 67
61595 , 91 , 11
61596 , 8 , 0
61597 , 0 , 45
61598 , 30 , 36
61599 , 28 , 48
61600 , 53 , 69
61601 , 77 , 0
61602 , 14 , 36
61603 , 80 , 59
61604 , 40 , 39
61605 , 14 , 11
61606 , 57 , 67
61607 , 45 , 52
61608 , 131 , 21
61609 , 66 , 83
61610 , 22 , 14
61611 , 56 , 28
61612 , 13 , 33
61613 , 144 , 0
61614 , 53 , 20
61615 , 85 , 0
61616 , 61 , 16
61617 , 19 , 93
61618 , 69 , 38
61619 , 38 , 10
61620 , 0 , 44
61621 , 0 , 0
61622 , 9 , 109
61623 , 0 , 128
61624 , 20 , 57
61625 , 84 , 34
61626 , 49 , 19
61627 , 0 , 53
61628 , 46 , 110
61629 , 0 , 135
61630 , 0 , 86
61631 , 40 , 62
61632 , 18 , 78
61633 , 80 , 15
61634 , 120 , 106
61635 , 64 , 43
61636 , 0 , 0
61637 , 131 , 74
61638 , 15 , 33
61639 , 72 , 16
61640 , 0 , 7
61641 , 35 , 136
61642 , 74 , 48
61643 , 17 , 108
61644 , 0 , 0
61645 , 0 , 57
61646 , 61 , 32
61647 , 38 , 24
61648 , 27 , 54
61649 , 49 , 100
61650 , 29 , 27
61651 , 40 , 12
61652 , 0 , 70
61653 , 0 , 18
61654 , 69 , 98
61655 , 96 , 33
61656 , 54 , 28
61657 , 51 , 38
61658 , 26 , 33
61659 , 36 , 36
61660 , 50 , 0
61661 , 0 , 54
61662 , 44 , 18
61663 , 26 , 0
61664 , 87 , 44
61665 , 37 , 66
61666 , 19 , 47
61667 , 39 , 28
61668 , 78 , 0
61669 , 0 , 58
61670 , 0 , 36
61671 , 57 , 107
61672 , 104 , 21
61673 , 65 , 92
61674 , 69 , 17
61675 , 26 , 17
61676 , 41 , 61
61677 , 0 , 61
61678 , 30 , 15
61679 , 29 , 77
61680 , 40 , 49
61681 , 25 , 26
61682 , 116 , 115
61683 , 9 , 65
61684 , 32 , 41
61685 , 28 , 73
61686 , 107 , 75
61687 , 56 , 20
61688 , 46 , 48
61689 , 30 , 54
61690 , 15 , 24
61691 , 19 , 46
61692 , 37 , 99
61693 , 0 , 0
61694 , 56 , 73
61695 , 18 , 35
61696 , 77 , 21
61697 , 42 , 82
61698 , 113 , 74
61699 , 31 , 37
61700 , 36 , 174
61701 , 129 , 37
61702 , 145 , 0
61703 , 85 , 87
61704 , 37 , 77
61705 , 0 , 22
61706 , 72 , 130
61707 , 0 , 40
61708 , 59 , 54
61709 , 49 , 75
61710 , 46 , 58
61711 , 48 , 52
61712 , 23 , 21
61713 , 20 , 0
61714 , 89 , 106
61715 , 0 , 59
61716 , 66 , 34
61717 , 106 , 36
61718 , 27 , 11
61719 , 43 , 0
61720 , 59 , 142
61721 , 96 , 0
61722 , 46 , 71
61723 , 29 , 48
61724 , 61 , 60
61725 , 0 , 0
61726 , 0 , 57
61727 , 76 , 20
61728 , 107 , 110
61729 , 29 , 0
61730 , 90 , 0
61731 , 19 , 63
61732 , 0 , 0
61733 , 42 , 32
61734 , 63 , 111
61735 , 15 , 24
61736 , 34 , 38
61737 , 57 , 28
61738 , 11 , 39
61739 , 31 , 31
61740 , 48 , 0
61741 , 0 , 0
61742 , 42 , 40
61743 , 20 , 14
61744 , 81 , 60
61745 , 44 , 100
61746 , 9 , 67
61747 , 0 , 19
61748 , 0 , 0
61749 , 78 , 13
61750 , 48 , 56
61751 , 15 , 61
61752 , 109 , 0
61753 , 71 , 23
61754 , 0 , 63
61755 , 79 , 60
61756 , 92 , 180
61757 , 43 , 35
61758 , 75 , 79
61759 , 12 , 65
61760 , 41 , 97
61761 , 74 , 34
61762 , 0 , 111
61763 , 24 , 45
61764 , 116 , 44
61765 , 25 , 62
61766 , 62 , 75
61767 , 68 , 15
61768 , 54 , 25
61769 , 46 , 104
61770 , 32 , 40
61771 , 38 , 0
61772 , 37 , 15
61773 , 29 , 0
61774 , 34 , 98
61775 , 36 , 79
61776 , 27 , 91
61777 , 101 , 6
61778 , 71 , 62
61779 , 92 , 31
61780 , 111 , 46
61781 , 35 , 15
61782 , 20 , 62
61783 , 16 , 0
61784 , 60 , 65
61785 , 42 , 36
61786 , 7 , 19
61787 , 15 , 41
61788 , 22 , 33
61789 , 0 , 64
61790 , 18 , 99
61791 , 0 , 0
61792 , 16 , 12
61793 , 22 , 12
61794 , 26 , 29
61795 , 81 , 17
61796 , 0 , 0
61797 , 27 , 49
61798 , 140 , 21
61799 , 23 , 23
61800 , 77 , 58
61801 , 50 , 0
61802 , 47 , 74
61803 , 89 , 17
61804 , 98 , 129
61805 , 38 , 79
61806 , 9 , 10
61807 , 74 , 20
61808 , 48 , 18
61809 , 37 , 44
61810 , 43 , 0
61811 , 87 , 29
61812 , 90 , 46
61813 , 29 , 8
61814 , 49 , 69
61815 , 65 , 0
61816 , 52 , 90
61817 , 22 , 0
61818 , 142 , 49
61819 , 0 , 60
61820 , 62 , 48
61821 , 0 , 0
61822 , 46 , 82
61823 , 73 , 0
61824 , 93 , 87
61825 , 26 , 94
61826 , 13 , 29
61827 , 18 , 30
61828 , 243 , 0
61829 , 22 , 18
61830 , 105 , 53
61831 , 32 , 32
61832 , 79 , 0
61833 , 99 , 75
61834 , 34 , 30
61835 , 59 , 0
61836 , 13 , 30
61837 , 41 , 0
61838 , 30 , 24
61839 , 41 , 51
61840 , 16 , 37
61841 , 50 , 47
61842 , 35 , 55
61843 , 12 , 21
61844 , 54 , 0
61845 , 0 , 38
61846 , 17 , 73
61847 , 75 , 107
61848 , 78 , 55
61849 , 0 , 2
61850 , 35 , 81
61851 , 15 , 0
61852 , 65 , 55
61853 , 40 , 0
61854 , 22 , 44
61855 , 0 , 27
61856 , 10 , 15
61857 , 0 , 41
61858 , 27 , 0
61859 , 80 , 83
61860 , 63 , 41
61861 , 77 , 46
61862 , 55 , 69
61863 , 56 , 84
61864 , 33 , 90
61865 , 27 , 13
61866 , 19 , 94
61867 , 26 , 55
61868 , 36 , 16
61869 , 54 , 129
61870 , 45 , 0
61871 , 4 , 126
61872 , 34 , 31
61873 , 46 , 71
61874 , 36 , 82
61875 , 117 , 20
61876 , 74 , 112
61877 , 33 , 55
61878 , 12 , 19
61879 , 0 , 37
61880 , 28 , 0
61881 , 78 , 42
61882 , 150 , 28
61883 , 86 , 32
61884 , 18 , 111
61885 , 25 , 37
61886 , 0 , 20
61887 , 43 , 59
61888 , 35 , 23
61889 , 91 , 44
61890 , 48 , 47
61891 , 45 , 68
61892 , 93 , 0
61893 , 67 , 21
61894 , 0 , 104
61895 , 54 , 26
61896 , 59 , 43
61897 , 45 , 0
61898 , 103 , 92
61899 , 22 , 118
61900 , 58 , 78
61901 , 0 , 96
61902 , 25 , 64
61903 , 0 , 76
61904 , 16 , 56
61905 , 0 , 107
61906 , 144 , 40
61907 , 16 , 36
61908 , 53 , 53
61909 , 17 , 48
61910 , 72 , 52
61911 , 71 , 12
61912 , 48 , 0
61913 , 0 , 29
61914 , 24 , 0
61915 , 35 , 0
61916 , 32 , 0
61917 , 58 , 147
61918 , 14 , 107
61919 , 29 , 71
61920 , 12 , 61
61921 , 65 , 27
61922 , 27 , 0
61923 , 100 , 0
61924 , 103 , 63
61925 , 65 , 82
61926 , 58 , 76
61927 , 89 , 82
61928 , 29 , 11
61929 , 24 , 45
61930 , 30 , 0
61931 , 56 , 57
61932 , 162 , 25
61933 , 151 , 30
61934 , 98 , 86
61935 , 0 , 44
61936 , 59 , 58
61937 , 29 , 36
61938 , 186 , 34
61939 , 9 , 84
61940 , 45 , 0
61941 , 39 , 20
61942 , 103 , 57
61943 , 0 , 0
61944 , 15 , 28
61945 , 12 , 9
61946 , 31 , 23
61947 , 12 , 74
61948 , 26 , 18
61949 , 0 , 91
61950 , 61 , 58
61951 , 82 , 70
61952 , 39 , 0
61953 , 0 , 61
61954 , 76 , 26
61955 , 19 , 76
61956 , 66 , 95
61957 , 0 , 25
61958 , 20 , 100
61959 , 104 , 0
61960 , 51 , 0
61961 , 21 , 22
61962 , 61 , 0
61963 , 58 , 14
61964 , 18 , 0
61965 , 38 , 52
61966 , 45 , 103
61967 , 0 , 36
61968 , 0 , 88
61969 , 21 , 73
61970 , 80 , 31
61971 , 51 , 9
61972 , 25 , 0
61973 , 135 , 43
61974 , 55 , 73
61975 , 89 , 40
61976 , 76 , 13
61977 , 52 , 59
61978 , 49 , 43
61979 , 63 , 77
61980 , 21 , 99
61981 , 0 , 64
61982 , 98 , 51
61983 , 52 , 12
61984 , 19 , 55
61985 , 56 , 18
61986 , 0 , 129
61987 , 74 , 18
61988 , 0 , 57
61989 , 18 , 23
61990 , 53 , 90
61991 , 38 , 7
61992 , 39 , 61
61993 , 0 , 24
61994 , 45 , 0
61995 , 18 , 56
61996 , 26 , 53
61997 , 0 , 34
61998 , 29 , 23
61999 , 43 , 111
62000 , 0 , 45
62001 , 84 , 51
62002 , 39 , 13
62003 , 27 , 24
62004 , 45 , 0
62005 , 67 , 0
62006 , 5 , 0
62007 , 24 , 32
62008 , 9 , 43
62009 , 15 , 46
62010 , 41 , 82
62011 , 25 , 60
62012 , 142 , 50
62013 , 44 , 0
62014 , 49 , 0
62015 , 36 , 0
62016 , 65 , 95
62017 , 0 , 45
62018 , 88 , 58
62019 , 60 , 0
62020 , 50 , 0
62021 , 48 , 26
62022 , 0 , 37
62023 , 108 , 0
62024 , 66 , 85
62025 , 25 , 34
62026 , 15 , 22
62027 , 79 , 35
62028 , 60 , 107
62029 , 0 , 91
62030 , 0 , 44
62031 , 105 , 55
62032 , 21 , 40
62033 , 85 , 68
62034 , 31 , 55
62035 , 30 , 31
62036 , 0 , 0
62037 , 58 , 79
62038 , 93 , 87
62039 , 5 , 39
62040 , 14 , 9
62041 , 74 , 49
62042 , 32 , 0
62043 , 43 , 63
62044 , 46 , 21
62045 , 99 , 0
62046 , 8 , 16
62047 , 56 , 19
62048 , 59 , 65
62049 , 0 , 25
62050 , 47 , 56
62051 , 30 , 0
62052 , 64 , 66
62053 , 22 , 118
62054 , 88 , 64
62055 , 14 , 49
62056 , 49 , 109
62057 , 74 , 61
62058 , 24 , 14
62059 , 0 , 22
62060 , 0 , 52
62061 , 105 , 37
62062 , 24 , 90
62063 , 15 , 0
62064 , 34 , 74
62065 , 7 , 13
62066 , 73 , 22
62067 , 72 , 0
62068 , 39 , 0
62069 , 50 , 101
62070 , 17 , 0
62071 , 84 , 71
62072 , 23 , 51
